#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost
0,0,0,UniformSelectiveBidder,10,True,0,0.40474492755964775,0.0,1.0,1,1,10.0,0.0,1.0,1,0.65,1.0,0.65,0.65,0.26308420291377105,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,1,3.1129788522040034,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,2,7.152018098724376,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,3,0.0,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,4,6.49370827357277,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,5,2.7104103122595786,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,6,0.0,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,7,4.960833865930199,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,8,2.3005669076477755,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,9,2.5157467121518,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,10,3.7333861479385755,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,11,0.0,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,12,4.341664884145883,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,13,2.354394332059072,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,14,1.1551207671020922,0.0,1.0,1,1,10.0,0.0,1.0,1,0.65,1.0,0.65,0.65,0.7508284986163599,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,15,7.859242434556574,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,16,5.959086751932838,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,17,0.0,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,18,1.1240683238667308,0.0,1.0,1,1,10.0,0.0,1.0,1,0.65,1.0,0.65,0.65,0.730644410513375,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,19,7.53314764909758,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,20,5.682050372792104,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,21,3.9064689749940946,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,22,4.566546377988473,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,23,0.9258072951513721,0.0,1.0,1,1,10.0,0.0,1.0,1,0.65,1.0,0.65,0.65,0.6017747418483919,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,24,0.9364705880071014,0.0,1.0,1,1,10.0,0.0,1.0,1,0.65,1.0,0.65,0.65,0.6087058822046159,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,25,6.175383469304375,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,26,1.4765410374372685,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,27,5.6512373002824035,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,28,0.6072289426266817,0.0,1.0,1,1,10.0,0.0,1.0,1,0.65,1.0,0.65,0.65,0.39469881270734314,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,29,0.20756510208076884,0.0,1.0,1,1,10.0,0.0,1.0,1,0.65,1.0,0.65,0.65,0.13491731635249976,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,30,0.5807758003235093,0.0,1.0,1,1,10.0,0.0,1.0,1,0.65,1.0,0.65,0.65,0.37750427021028105,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,31,3.7539921814128077,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,32,0.6699161157667464,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,33,0.0,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,34,4.647040145707326,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,35,7.950926914239851,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,36,7.459477340143826,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,37,0.07174413530750723,0.0,1.0,1,1,10.0,0.0,1.0,1,0.65,1.0,0.65,0.65,0.0466336879498797,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,38,7.84138769731078,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,39,6.5278345893843115,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,40,1.868903540700209,0.0,1.0,1,1,10.0,0.0,1.0,1,0.65,1.0,0.65,0.65,1.2147873014551358,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,41,5.802148773557635,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,42,4.165462913760967,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,43,7.836203455899966,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,44,0.8140080107956215,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,45,5.976926182553732,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,46,6.708591144122919,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,47,6.862732664536702,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
0,0,0,UniformSelectiveBidder,10,True,48,6.474166071590236,0.0,0.0,1,1,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.123579124771653
